"election","type","tract","block","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g22","voters","124100","2022","14","7","3","0","0","0","0","0","1","0","3","7","7","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","4","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"g22","voters","124100","2024","13","6","3","1","0","0","0","0","0","0","3","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0"
"g22","voters","124100","3000","234","119","46","7","0","1","1","0","2","0","58","115","119","1","4","0","0","11","2","4","2","0","0","0","0","1","0","1","0","3","0","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","3","3","8","11","11","12","0","2","3","18","10","16","22","0","0","1","6","6","6","7","0","0","0","4","4","2","10","0","1","3","6","5","4","13","0","2","4","5","5","5","5","0","1","0","1","2","2","3","0","0","0","0","0","1","1","42","41","8","1","4","2","0","1","20","14","14","4","4","0","0","2","0","8","20","17","6","0","1","0","1","3","10","7","3","0","0","1","0","0","0","0"
"g22","voters","124100","3001","46","33","5","0","0","1","0","0","0","0","7","23","23","0","0","0","0","2","1","0","0","1","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","4","4","0","1","1","3","4","5","4","0","0","0","0","1","1","1","0","0","0","0","0","0","2","0","0","0","1","2","1","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","17","12","1","0","0","0","0","0","3","4","1","0","0","0","0","0","0","0","1","3","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","124100","3002","32","27","2","1","0","0","0","0","0","0","2","10","22","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","1","1","0","1","0","6","4","2","6","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","1","0","0","0","0","1","4","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"g22","voters","124100","3003","39","24","1","2","0","0","0","0","2","0","10","18","21","2","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","1","2","0","1","0","1","3","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","4","1","0","1","0","0","0","1","0","0","1","0","0","1","0","0","1","0","15","3","1","0","0","2","0","1","2","0","1","0","0","0","0","0","0","0","3","3","0","0","1","1","0","0","2","1","2","0","0","0","0","0","0","1"
"g22","voters","124100","3004","38","29","3","0","0","0","0","0","0","0","6","19","19","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","5","0","1","2","2","2","5","3","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","3","1","0","0","2","0","3","1","0","0","0","1","0","0","0","1","1","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","124100","4003","146","90","13","6","0","0","1","0","1","0","35","72","74","3","0","1","1","8","4","4","0","0","0","0","0","0","0","0","0","2","0","2","0","3","0","1","0","0","0","0","0","0","0","0","0","0","3","3","5","10","8","12","0","3","6","7","12","6","15","0","0","0","2","1","2","3","0","0","0","0","0","2","3","0","2","3","1","5","3","5","0","1","1","5","6","2","1","0","0","0","0","0","2","2","0","0","0","0","1","0","3","39","26","8","7","2","0","1","1","6","3","5","2","0","0","0","1","1","1","10","9","6","4","1","1","1","1","2","5","2","0","0","0","0","1","0","0"
"g22","voters","124100","4004","69","50","4","3","0","1","2","0","0","0","9","27","42","5","0","1","0","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","8","0","0","3","6","3","6","16","0","0","0","0","0","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","5","0","0","0","0","0","1","2","0","1","0","1","1","0","1","0","0","0","0","1","1","0","15","26","3","1","0","0","1","2","2","1","1","0","0","1","0","0","1","0","2","3","1","0","0","1","0","0","2","3","1","1","0","0","0","0","0","1"
"g22","voters","124100","4006","16","14","0","1","0","0","0","0","0","0","1","8","8","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","0","1","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","6","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","124100","5003","251","142","46","9","0","0","3","0","0","0","51","122","129","2","0","0","1","32","5","4","1","1","0","0","0","0","0","2","0","4","2","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","2","2","6","9","12","31","0","5","7","11","14","15","28","0","0","3","2","5","7","13","0","1","0","1","5","1","8","0","1","2","4","6","3","10","0","1","3","2","5","3","11","0","1","0","1","0","0","2","0","0","0","1","2","3","2","56","40","19","3","2","1","1","1","19","10","20","5","2","0","0","0","0","9","18","12","7","2","0","1","1","0","10","5","6","0","0","1","0","0","0","0"
"g22","voters","124100","5004","15","7","3","1","0","1","0","0","0","0","3","8","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","1","0","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g22","voters","124100","5005","25","18","2","0","0","1","0","0","0","0","4","13","12","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","1","0","0","0","0","3","1","2","4","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","5","0","0","1","0","0","0","2","0","0","0","0","0","0","1","1","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"g22","voters","124100","5006","51","37","3","1","0","0","1","0","0","0","9","26","25","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","2","1","5","3","3","4","0","1","0","4","2","7","5","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","2","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","14","14","2","1","0","1","1","0","4","0","1","1","0","0","0","0","0","1","4","2","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","1"
"g22","voters","124100","5007","20","16","0","0","0","0","0","0","0","0","4","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","1","0","0","1","1","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","124100","5008","12","2","6","0","0","0","0","0","0","0","4","6","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","0","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","2","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"g22","voters","124100","5009","492","295","79","12","0","2","3","0","3","1","97","217","275","15","0","2","1","34","8","13","1","1","0","0","0","0","0","0","0","5","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","6","10","17","18","53","0","7","9","24","28","41","77","0","3","0","4","7","7","20","0","1","0","1","8","9","19","0","4","2","7","10","11","19","0","3","3","5","12","6","15","0","2","1","2","2","2","5","0","0","0","3","1","1","2","114","70","30","10","3","9","1","7","51","28","19","5","1","2","2","0","2","20","32","23","14","5","2","5","0","5","11","12","3","2","1","0","0","0","1","2"
"g22","voters","124100","5010","23","17","1","0","0","0","0","0","0","0","5","11","12","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","2","0","0","0","2","2","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","0","1","0","0","2","3","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g22","voters","124100","5011","94","57","8","2","0","3","0","0","0","0","24","45","49","3","0","0","0","7","0","3","0","1","0","0","0","2","0","0","1","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","5","8","0","1","2","7","4","9","12","0","0","0","2","0","1","2","0","0","0","1","1","0","1","0","1","0","2","5","3","3","0","1","1","0","6","1","1","0","1","0","0","3","0","0","0","0","0","0","0","1","0","22","14","3","3","1","1","0","3","10","2","4","0","0","0","0","0","0","2","4","12","2","1","1","0","0","0","4","0","5","0","0","0","0","0","0","0"
"g22","voters","124100","5012","41","26","6","1","0","0","0","0","0","0","8","21","20","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","2","4","0","0","2","2","2","2","6","0","0","0","1","0","0","3","0","0","0","1","0","1","0","0","0","0","1","0","1","2","0","1","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8","10","2","2","0","0","0","0","4","1","1","0","2","0","0","0","0","2","2","2","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"g22","voters","124100","5013","64","44","6","3","0","0","0","0","0","0","11","32","32","0","1","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","2","4","1","1","6","7","0","0","1","4","3","7","8","0","0","0","0","1","0","2","0","0","0","0","0","1","2","0","0","0","2","1","3","1","0","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","7","24","5","1","0","0","1","1","5","4","2","0","0","0","0","0","0","0","4","1","2","0","1","0","0","2","1","1","1","0","0","0","0","1","0","0"
"g22","voters","124100","5014","18","7","2","2","0","0","0","0","0","0","7","8","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","2","0","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","6","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","3","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"g22","voters","124100","5015","17","9","6","1","0","0","0","0","0","0","1","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0","0","3","0","1","0","0","0","1","0","0","2","0","0","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","4","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","124200","1000","55","35","9","3","0","0","1","0","0","0","7","26","29","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","9","0","1","1","0","4","5","9","0","0","0","0","0","0","3","0","0","0","1","1","2","2","0","0","0","0","0","2","3","0","0","0","0","1","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","16","10","3","1","0","0","1","0","4","2","2","0","0","0","0","0","0","5","2","3","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0"
"g22","voters","124200","1001","649","355","127","14","1","3","4","0","1","0","144","299","350","12","3","1","2","57","11","13","1","3","1","4","0","0","0","0","0","10","0","7","1","5","0","7","0","0","1","0","0","2","0","2","1","0","10","10","13","16","26","60","0","12","21","15","37","33","102","0","1","4","5","6","14","38","0","1","3","1","3","8","43","0","5","4","10","33","12","21","0","2","1","6","14","15","21","0","1","0","1","3","3","3","0","0","0","1","3","3","5","131","104","30","14","6","7","3","14","46","39","29","10","6","3","2","2","4","32","47","40","16","10","4","4","1","3","19","17","4","0","0","0","0","0","1","1"
"g22","voters","124200","1003","33","19","4","1","0","1","0","0","0","0","8","14","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","0","0","1","1","2","3","6","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","1","0","4","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","8","5","1","0","0","0","0","2","3","0","2","0","0","0","1","0","0","1","2","3","0","0","0","1","1","0","1","0","1","0","0","0","1","0","0","0"
"g22","voters","124200","1004","12","9","1","0","0","0","0","0","0","0","2","5","7","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","1005","36","15","1","3","0","0","0","0","0","0","17","17","19","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","0","0","5","1","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","2","2","2","0","2","0","0","0","1","5","0","0","0","1","0","0","1","0","0","0","0","0","1","0","9","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","7","4","3","0","0","0","0","1","2","1","1","0","0","0","0","0","1","0"
"g22","voters","124200","1006","82","59","7","0","0","0","1","0","0","0","15","39","43","4","0","2","0","14","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","4","5","12","0","2","1","0","7","10","14","0","0","0","0","0","3","1","0","1","0","0","0","1","1","0","0","1","1","1","2","5","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","19","22","5","4","0","0","0","2","7","2","2","0","0","0","0","0","1","2","8","4","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"g22","voters","124200","1007","21","11","6","0","0","0","0","0","0","0","4","13","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","1","2","1","1","0","0","0","0","3","0","2","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0","0","1","2","3","0","0","0","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","2000","288","189","34","9","0","2","0","0","1","0","53","113","175","17","2","1","1","18","9","1","0","0","0","1","0","1","0","1","0","5","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","4","11","7","10","34","0","3","6","15","17","23","58","0","2","1","1","0","4","8","0","1","0","0","1","4","12","0","0","2","4","3","8","8","0","1","3","3","4","7","10","0","0","2","0","2","0","1","0","0","1","0","2","2","2","110","44","8","5","1","4","1","3","13","10","15","0","0","0","0","1","0","8","23","11","3","4","0","4","2","0","6","6","4","1","0","1","0","0","0","0"
"g22","voters","124200","2001","63","37","8","1","0","2","0","0","0","0","15","27","36","2","0","1","0","3","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","1","4","0","1","2","3","9","7","5","0","1","0","1","1","1","1","0","0","1","1","0","1","0","0","0","2","1","2","4","1","0","0","1","0","0","2","2","0","0","0","0","0","1","1","0","0","0","0","0","0","1","17","10","5","2","0","1","0","1","1","7","1","0","0","0","0","0","0","0","4","6","3","0","0","0","1","1","0","2","1","0","0","0","0","0","0","0"
"g22","voters","124200","2002","36","23","6","2","0","1","0","0","0","0","4","16","20","2","0","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","3","5","0","1","0","2","1","2","7","0","0","0","0","2","0","2","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","1","2","8","6","1","0","0","1","0","5","2","1","0","0","0","1","0","0","2","0","1","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0"
"g22","voters","124200","2003","137","68","36","5","0","3","1","0","0","0","24","60","77","0","1","2","0","7","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","4","17","0","2","1","0","3","6","34","0","0","0","0","2","0","19","0","0","0","0","0","1","14","0","0","0","1","1","3","9","0","0","0","0","0","1","9","0","0","0","0","0","0","3","0","0","0","0","1","2","3","35","13","9","0","1","0","0","1","9","10","10","5","3","0","0","1","1","6","10","4","1","2","0","1","2","0","4","5","2","1","1","0","0","0","0","0"
"g22","voters","124200","3002","75","42","14","0","0","0","0","0","0","0","19","35","40","4","0","0","0","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","5","7","0","1","3","0","2","8","10","0","0","0","0","1","2","6","0","1","0","0","0","1","3","0","0","0","2","2","3","1","0","0","0","1","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","15","2","3","0","1","0","1","3","8","0","1","1","0","0","0","0","4","6","6","2","0","1","0","0","3","1","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3003","85","49","19","2","0","1","0","0","0","0","14","36","49","1","0","0","0","4","1","2","0","0","2","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","1","2","2","1","2","9","0","1","5","3","2","6","15","0","0","0","0","3","1","7","0","0","0","3","0","1","4","0","0","1","2","0","0","4","0","0","1","0","1","1","4","0","0","0","1","0","0","0","0","0","0","1","0","1","0","20","16","5","1","1","1","0","0","5","5","3","2","0","0","0","0","1","8","4","3","4","1","1","0","0","0","1","1","1","1","0","0","0","0","0","0"
"g22","voters","124200","3004","64","42","9","2","0","0","0","0","0","0","11","28","36","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","4","6","0","2","0","3","5","3","8","0","0","0","0","0","0","1","0","0","0","0","1","1","6","0","0","0","0","0","2","3","0","1","0","1","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","18","14","1","0","1","0","2","0","6","1","1","1","0","0","0","0","0","6","3","0","2","2","0","0","1","0","3","0","1","1","0","0","0","0","0","0"
"g22","voters","124200","3005","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3006","13","7","4","0","0","0","0","0","0","0","2","5","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3007","30","20","4","1","0","0","1","0","0","0","4","12","18","2","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","4","0","0","0","1","3","2","5","0","0","1","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","10","3","3","1","0","0","0","0","3","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"g22","voters","124200","3008","7","7","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3009","27","15","5","0","0","0","0","0","0","0","7","12","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","0","0","0","0","3","1","4","0","0","0","1","0","0","1","0","0","1","1","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","2","0","0","0","0","1","3","1","3","0","0","0","0","0","0","1","1","1","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3014","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g22","voters","124200","3015","43","20","8","9","0","0","0","0","0","0","6","19","24","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","5","0","0","0","2","1","1","7","0","0","0","0","0","0","4","0","0","0","0","0","1","3","0","0","0","0","0","0","3","0","0","0","1","0","1","1","0","1","0","1","1","0","0","0","1","1","1","1","0","2","10","4","1","0","1","0","0","1","3","2","4","0","0","0","0","0","1","1","1","3","0","0","0","0","0","2","0","2","7","0","0","0","0","0","0","0"
"g22","voters","124200","3016","21","14","3","1","0","0","0","0","0","0","3","10","11","0","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","3","0","1","2","0","1","1","3","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","1","0","0","1","0","0","1","0","2","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g22","voters","124200","3017","52","32","9","1","0","0","0","0","0","0","10","27","25","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","8","0","0","3","1","1","4","9","0","0","0","0","0","1","5","0","1","0","0","0","0","2","0","0","0","0","0","4","2","0","0","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","1","2","0","2","0","1","6","2","2","0","0","0","0","0","2","3","4","1","0","0","0","2","0","0","3","1","0","0","0","0","0","0","0","0"
